===== Starting battle of <CounterPunch> vs <DecoyMaster> with memory tape size: 16 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ -122 | 15< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-9 ]
[ -122 | 15< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-8 ]
[ -122 | 14< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-8 ]
[ -122 | 14< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-8 ]
[ -122 | 13< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-7 ]
[ -122 | 13< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-7 ]
[ -122 | 12< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-7 ]
[ -122 | 12< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-6 ]
[ -122 | 11< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-6 ]
[ -122 | 11< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-6 ]
[ -122 | 10< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-5 ]
[ -122 | 10< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-5 ]
[ -122 | 9< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-5 ]
[ -122 | 9< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-4 ]
[ -122 | 8< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-4 ]
[ -122 | 8< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-4 ]
[ -122 | 7< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-3 ]
[ -122 | 7< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-3 ]
[ -122 | 6< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-3 ]
[ -122 | 6< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-2 ]
[ -122 | 5< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-2 ]
[ -122 | 5< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-2 ]
[ -122 | 4< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-1 ]
[ -122 | 4< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-1 ]
[ -122 | 3< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-1 ]
[ -122 | 3< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >0 ]
[ -122 | 2< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >0 ]

===== CounterPunch won the battle after 2460 cycles =====



===== Starting battle of <CounterPunch> vs <DecoyMaster> with memory tape size: 15 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ >-127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 128 ]
[ >-126 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | 128 ]
[ >-125 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | 0 | 128 ]
[ >-124 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | 0 | 0 | 128 ]
[ >-123 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | 0 | 0 | 0 | 128 ]
[ >-122 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 2< | 0 | 0 | 0 | 128 ]
[ -122 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 3< | 0 | 0 | 0 | 128 ]
[ -122 | >-1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 4< | 0 | 0 | 0 | 128 ]
[ -122 | >-2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 5< | 0 | 0 | 0 | 128 ]
[ -122 | >-3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 6< | 0 | 0 | 0 | 128 ]
[ -122 | >-4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 7< | 0 | 0 | 0 | 128 ]
[ -122 | >-5 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 8< | 0 | 0 | 0 | 128 ]
[ -122 | >-6 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 9< | 0 | 0 | 0 | 128 ]
[ -122 | >-7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 10< | 0 | 0 | 0 | 128 ]
[ -122 | >-8 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 10 | 0< | 0 | 0 | 128 ]
[ -122 | >-9 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 10 | -1< | 0 | 0 | 128 ]
[ -122 | >-10 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 10 | -2< | 0 | 0 | 128 ]
[ -122 | >-11 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 10 | -3< | 0 | 0 | 128 ]
[ -122 | >-12 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 10 | -4< | 0 | 0 | 128 ]
[ -122 | -12 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 10 | -5< | 0 | 0 | 128 ]
[ -122 | -12 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 10 | -6< | 0 | 0 | 128 ]
[ -122 | -12 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 10 | -7< | 0 | 0 | 128 ]
[ -122 | -12 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 10 | -8< | 0 | 0 | 128 ]
[ -122 | -12 | 0 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 10 | -9< | 0 | 0 | 128 ]
[ -122 | -12 | 0 | 0 | 0 | 0 | 0 | >0 | 0 | 0 | 10 | -10< | 0 | 0 | 128 ]
[ -122 | -12 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 0 | 10 | -10 | 0< | 0 | 128 ]
[ -122 | -12 | 0 | 0 | 0 | 0 | 0 | >0 | 0 | 0 | 10 | -10 | 1< | 0 | 128 ]
[ -122 | -12 | 0 | 0 | 0 | 0 | 0 | >-1 | 0 | 0 | 10 | -10 | 2< | 0 | 128 ]
[ -122 | -12 | 0 | 0 | 0 | 0 | 0 | >-2 | 0 | 0 | 10 | -10 | 3< | 0 | 128 ]
[ -122 | -12 | 0 | 0 | 0 | 0 | 0 | >-3 | 0 | 0 | 10 | -10 | 4< | 0 | 128 ]
[ -122 | -12 | 0 | 0 | 0 | 0 | 0 | >-4 | 0 | 0 | 10 | -10 | 5< | 0 | 128 ]
[ -122 | -12 | 0 | 0 | 0 | 0 | 0 | >-5 | 0 | 0 | 10 | -10 | 6< | 0 | 128 ]
[ -122 | -12 | 0 | 0 | 0 | 0 | 0 | >-6 | 0 | 0 | 10 | -10 | 7< | 0 | 128 ]
[ -122 | -12 | 0 | 0 | 0 | 0 | 0 | >-7 | 0 | 0 | 10 | -10 | 8< | 0 | 128 ]
[ -122 | -12 | 0 | 0 | 0 | 0 | 0 | >-8 | 0 | 0 | 10 | -10 | 9< | 0 | 128 ]
[ -122 | -12 | 0 | 0 | 0 | 0 | 0 | >-9 | 0 | 0 | 10 | -10 | 10< | 0 | 128 ]
[ -122 | -12 | 0 | 0 | 0 | 0 | 0 | >-10 | 0 | 0 | 10 | -10 | 11< | 0 | 128 ]
[ -122 | -12 | 0 | 0 | 0 | 0 | 0 | >-11 | 0 | 0 | 10 | -10 | 12< | 0 | 128 ]
[ -122 | -12 | 0 | 0 | 0 | 0 | 0 | >-12 | 0 | 0 | 10 | -10 | 13< | 0 | 128 ]
[ -122 | -12 | 0 | 0 | 0 | 0 | >0 | -12 | 0 | 0 | 10 | -10 | 14< | 0 | 128 ]
[ -122 | -12 | 0 | 0 | 0 | 0 | >1 | -12 | 0 | 0 | 10 | -10 | 15< | 0 | 128 ]
[ -122 | -12 | 0 | 0 | 0 | 0 | >2 | -12 | 0 | 0 | 10 | -10 | 16< | 0 | 128 ]
[ -122 | -12 | 0 | 0 | 0 | 0 | >3 | -12 | 0 | 0 | 10 | -10 | 17< | 0 | 128 ]
[ -122 | -12 | 0 | 0 | 0 | 0 | >4 | -12 | 0 | 0 | 10 | -10 | 18< | 0 | 128 ]
[ -122 | -12 | 0 | 0 | 0 | 0 | >5 | -12 | 0 | 0 | 10 | -10 | 19< | 0 | 128 ]
[ -122 | -12 | 0 | 0 | 0 | 0 | >6 | -12 | 0 | 0 | 10 | -10 | 20< | 0 | 128 ]
[ -122 | -12 | 0 | 0 | 0 | 0 | >7 | -12 | 0 | 0 | 10 | -10 | 21< | 0 | 128 ]
[ -122 | -12 | 0 | 0 | 0 | 0 | >8 | -12 | 0 | 0 | 10 | -10 | 22< | 0 | 128 ]
[ -122 | -12 | 0 | 0 | 0 | 0 | >9 | -12 | 0 | 0 | 10 | -10 | 23< | 0 | 128 ]
[ -122 | -12 | 0 | 0 | 0 | 0 | >10 | -12 | 0 | 0 | 10 | -10 | 24< | 0 | 128 ]
[ -122 | -12 | 0 | 0 | 0 | 0 | >11 | -12 | 0 | 0 | 10 | -10 | 25< | 0 | 128 ]
[ -122 | -12 | 0 | 0 | 0 | 0 | >12 | -12 | 0 | 0 | 10 | -10 | 26< | 0 | 128 ]
[ -122 | -12 | 0 | 0 | 0 | >0 | 12 | -12 | 0 | 0 | 10 | -10 | 27< | 0 | 128 ]
[ -122 | -12 | 0 | 0 | 0 | >-1 | 12 | -12 | 0 | 0 | 10 | -10 | 28< | 0 | 128 ]
[ -122 | -12 | 0 | 0 | 0 | >-2 | 12 | -12 | 0 | 0 | 10 | -10 | 29< | 0 | 128 ]
[ -122 | -12 | 0 | 0 | 0 | >-3 | 12 | -12 | 0 | 0 | 10 | -10 | 30< | 0 | 128 ]
[ -122 | -12 | 0 | 0 | 0 | >-4 | 12 | -12 | 0 | 0 | 10 | -10 | 30 | 0< | 128 ]
[ -122 | -12 | 0 | 0 | 0 | >-5 | 12 | -12 | 0 | 0 | 10 | -10 | 30 | -1< | 128 ]
[ -122 | -12 | 0 | 0 | 0 | >-6 | 12 | -12 | 0 | 0 | 10 | -10 | 30 | -2< | 128 ]
[ -122 | -12 | 0 | 0 | 0 | >-7 | 12 | -12 | 0 | 0 | 10 | -10 | 30 | -3< | 128 ]
[ -122 | -12 | 0 | 0 | 0 | >-8 | 12 | -12 | 0 | 0 | 10 | -10 | 30 | -4< | 128 ]
[ -122 | -12 | 0 | 0 | 0 | >-9 | 12 | -12 | 0 | 0 | 10 | -10 | 30 | -5< | 128 ]
[ -122 | -12 | 0 | 0 | 0 | >-10 | 12 | -12 | 0 | 0 | 10 | -10 | 30 | -6< | 128 ]
[ -122 | -12 | 0 | 0 | 0 | >-11 | 12 | -12 | 0 | 0 | 10 | -10 | 30 | -7< | 128 ]
[ -122 | -12 | 0 | 0 | 0 | >-12 | 12 | -12 | 0 | 0 | 10 | -10 | 30 | -8< | 128 ]
[ -122 | -12 | 0 | 0 | >0 | -12 | 12 | -12 | 0 | 0 | 10 | -10 | 30 | -9< | 128 ]
[ -122 | -12 | 0 | 0 | >1 | -12 | 12 | -12 | 0 | 0 | 10 | -10 | 30 | -10< | 128 ]
[ -122 | -12 | 0 | 0 | >2 | -12 | 12 | -12 | 0 | 0 | 10 | -10 | 30 | -11< | 128 ]
[ -122 | -12 | 0 | 0 | >3 | -12 | 12 | -12 | 0 | 0 | 10 | -10 | 30 | -12< | 128 ]
[ -122 | -12 | 0 | 0 | >4 | -12 | 12 | -12 | 0 | 0 | 10 | -10 | 30 | -13< | 128 ]
[ -122 | -12 | 0 | 0 | >5 | -12 | 12 | -12 | 0 | 0 | 10 | -10 | 30 | -14< | 128 ]
[ -122 | -12 | 0 | 0 | >6 | -12 | 12 | -12 | 0 | 0 | 10 | -10 | 30 | -15< | 128 ]
[ -122 | -12 | 0 | 0 | >7 | -12 | 12 | -12 | 0 | 0 | 10 | -10 | 30 | -16< | 128 ]
[ -122 | -12 | 0 | 0 | >8 | -12 | 12 | -12 | 0 | 0 | 10 | -10 | 30 | -17< | 128 ]
[ -122 | -12 | 0 | 0 | >9 | -12 | 12 | -12 | 0 | 0 | 10 | -10 | 30 | -18< | 128 ]
[ -122 | -12 | 0 | 0 | >10 | -12 | 12 | -12 | 0 | 0 | 10 | -10 | 30 | -19< | 128 ]
[ -122 | -12 | 0 | 0 | >11 | -12 | 12 | -12 | 0 | 0 | 10 | -10 | 30 | -20< | 128 ]
[ -122 | -12 | 0 | 0 | >12 | -12 | 12 | -12 | 0 | 0 | 10 | -10 | 30 | -21< | 128 ]
[ -122 | -12 | 0 | >0 | 12 | -12 | 12 | -12 | 0 | 0 | 10 | -10 | 30 | -22< | 128 ]
[ -122 | -12 | 0 | >-1 | 12 | -12 | 12 | -12 | 0 | 0 | 10 | -10 | 30 | -23< | 128 ]
[ -122 | -12 | 0 | >-2 | 12 | -12 | 12 | -12 | 0 | 0 | 10 | -10 | 30 | -24< | 128 ]
[ -122 | -12 | 0 | >-3 | 12 | -12 | 12 | -12 | 0 | 0 | 10 | -10 | 30 | -25< | 128 ]
[ -122 | -12 | 0 | >-4 | 12 | -12 | 12 | -12 | 0 | 0 | 10 | -10 | 30 | -26< | 128 ]
[ -122 | -12 | 0 | >-5 | 12 | -12 | 12 | -12 | 0 | 0 | 10 | -10 | 30 | -27< | 128 ]
[ -122 | -12 | 0 | >-6 | 12 | -12 | 12 | -12 | 0 | 0 | 10 | -10 | 30 | -28< | 128 ]
[ -122 | -12 | 0 | >-7 | 12 | -12 | 12 | -12 | 0 | 0 | 10 | -10 | 30 | -29< | 128 ]
[ -122 | -12 | 0 | >-8 | 12 | -12 | 12 | -12 | 0 | 0 | 10 | -10 | 30 | -30< | 128 ]
[ -122 | -12 | 0 | >-9 | 12 | -12 | 12 | -12 | 0 | 0 | 10 | -10 | 30< | -30 | 128 ]
[ -122 | -12 | 0 | >-10 | 12 | -12 | 12 | -12 | 0 | 0 | 10 | -10< | 30 | -30 | 128 ]
[ -122 | -12 | 0 | >-11 | 12 | -12 | 12 | -12 | 0 | 0 | 10< | -10 | 30 | -30 | 128 ]
[ -122 | -12 | 0 | >-12 | 12 | -12 | 12 | -12 | 0 | 0< | 10 | -10 | 30 | -30 | 128 ]
[ -122 | -12 | >0 | -12 | 12 | -12 | 12 | -12 | 0 | 1< | 10 | -10 | 30 | -30 | 128 ]
[ -122 | -12 | >1 | -12 | 12 | -12 | 12 | -12 | 0< | 1 | 10 | -10 | 30 | -30 | 128 ]
[ -122 | -12 | >2 | -12 | 12 | -12 | 12 | -12 | 1< | 1 | 10 | -10 | 30 | -30 | 128 ]
[ -122 | -12 | >3 | -12 | 12 | -12 | 12 | -12< | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ -122 | -12 | >4 | -12 | 12 | -12 | 12 | -13< | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ -122 | -12 | >5 | -12 | 12 | -12 | 12< | -13 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ -122 | -12 | >6 | -12 | 12 | -12 | 11< | -13 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ -122 | -12 | >7 | -12 | 12 | -12< | 11 | -13 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ -122 | -12 | >8 | -12 | 12 | -12< | 11 | -13 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ -122 | -12 | >9 | -12 | 12 | -13< | 11 | -13 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ -122 | -12 | >10 | -12 | 12 | -13< | 11 | -13 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ -122 | -12 | >11 | -12 | 12 | -12< | 11 | -13 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ -122 | -12 | >12 | -12 | 12 | -11< | 11 | -13 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ -122 | -12 | 12 | >-12 | 12 | -11< | 11 | -13 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ -122 | -12 | 12 | -12 | >12 | -10< | 11 | -13 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ -122 | -12 | 12 | -12 | 12 | >-9< | 11 | -13 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -8< | >11 | -13 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -7< | 11 | >-13 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -6< | 11 | -13 | >1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -5< | 11 | -13 | 1 | >1 | 10 | -10 | 30 | -30 | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -4< | 11 | -13 | 1 | >1 | 10 | -10 | 30 | -30 | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -3< | 11 | -13 | 1 | >0 | 10 | -10 | 30 | -30 | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -2< | 11 | -13 | 1 | >0 | 10 | -10 | 30 | -30 | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -1< | 11 | -13 | 1 | >0 | 10 | -10 | 30 | -30 | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -1< | 11 | -13 | 1 | >0 | 10 | -10 | 30 | -30 | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -2< | 11 | -13 | 1 | >0 | 10 | -10 | 30 | -30 | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -2< | 11 | -13 | 1 | >0 | 10 | -10 | 30 | -30 | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -3< | 11 | -13 | 1 | >0 | 10 | -10 | 30 | -30 | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -3< | 11 | -13 | 1 | >0 | 10 | -10 | 30 | -30 | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -4< | 11 | -13 | 1 | >0 | 10 | -10 | 30 | -30 | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -4< | 11 | -13 | 1 | >0 | 10 | -10 | 30 | -30 | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -5< | 11 | -13 | 1 | 0 | >10 | -10 | 30 | -30 | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -5< | 11 | -13 | 1 | 0 | >10 | -10 | 30 | -30 | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -6< | 11 | -13 | 1 | 0 | >9 | -10 | 30 | -30 | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -6< | 11 | -13 | 1 | 0 | >9 | -10 | 30 | -30 | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -7< | 11 | -13 | 1 | 0 | >8 | -10 | 30 | -30 | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -7< | 11 | -13 | 1 | 0 | >7 | -10 | 30 | -30 | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -8< | 11 | -13 | 1 | 0 | >6 | -10 | 30 | -30 | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -8< | 11 | -13 | 1 | 0 | >5 | -10 | 30 | -30 | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -9< | 11 | -13 | 1 | 0 | >4 | -10 | 30 | -30 | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -9< | 11 | -13 | 1 | 0 | >3 | -10 | 30 | -30 | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -10< | 11 | -13 | 1 | 0 | >3 | -10 | 30 | -30 | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -10< | 11 | -13 | 1 | 0 | >4 | -10 | 30 | -30 | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -11< | 11 | -13 | 1 | 0 | >4 | -10 | 30 | -30 | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -11< | 11 | -13 | 1 | 0 | >4 | -10 | 30 | -30 | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -12< | 11 | -13 | 1 | 0 | >5 | -10 | 30 | -30 | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -12< | 11 | -13 | 1 | 0 | >5 | -10 | 30 | -30 | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -13< | 11 | -13 | 1 | 0 | >5 | -10 | 30 | -30 | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -13< | 11 | -13 | 1 | 0 | >6 | -10 | 30 | -30 | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -14< | 11 | -13 | 1 | 0 | >6 | -10 | 30 | -30 | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -14< | 11 | -13 | 1 | 0 | >6 | -10 | 30 | -30 | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -15< | 11 | -13 | 1 | 0 | >7 | -10 | 30 | -30 | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -15< | 11 | -13 | 1 | 0 | >7 | -10 | 30 | -30 | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -16< | 11 | -13 | 1 | 0 | >7 | -10 | 30 | -30 | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -16< | 11 | -13 | 1 | 0 | >8 | -10 | 30 | -30 | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -17< | 11 | -13 | 1 | 0 | >8 | -10 | 30 | -30 | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -17< | 11 | -13 | 1 | 0 | >8 | -10 | 30 | -30 | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -18< | 11 | -13 | 1 | 0 | >9 | -10 | 30 | -30 | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -18< | 11 | -13 | 1 | 0 | >9 | -10 | 30 | -30 | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -19< | 11 | -13 | 1 | 0 | >9 | -10 | 30 | -30 | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -19< | 11 | -13 | 1 | 0 | >10 | -10 | 30 | -30 | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -20< | 11 | -13 | 1 | 0 | >10 | -10 | 30 | -30 | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -20< | 11 | -13 | 1 | 0 | >10 | -10 | 30 | -30 | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -21< | 11 | -13 | 1 | 0 | >11 | -10 | 30 | -30 | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -21< | 11 | -13 | 1 | 0 | >11 | -10 | 30 | -30 | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -22< | 11 | -13 | 1 | 0 | >11 | -10 | 30 | -30 | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -22< | 11 | -13 | 1 | 0 | >12 | -10 | 30 | -30 | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -23< | 11 | -13 | 1 | 0 | >12 | -10 | 30 | -30 | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -23< | 11 | -13 | 1 | 0 | >12 | -10 | 30 | -30 | 128 ]
[ -122 | -12 | 12 | -12 | 12 | -24< | 11 | -13 | 1 | 0 | >13 | -10 | 30 | -30 | 128 ]
