===== Starting battle of <BestOffense> vs <WallE> with memory tape size: 17 =====

[ 128 | -2 | >95 | 0 | 0 | 0 | 0 | 128 | -36 | 18< | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >95 | 0 | 0 | 0 | 0 | 128 | -36 | 19< | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >96 | 0 | 0 | 0 | 0 | 128 | -36 | 20< | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >96 | 0 | 0 | 0 | 0 | 128 | -36 | 21< | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >97 | 0 | 0 | 0 | 0 | 128 | -36 | 22< | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >97 | 0 | 0 | 0 | 0 | 128 | -36 | 23< | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >98 | 0 | 0 | 0 | 0 | 128 | -36 | 24< | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >98 | 0 | 0 | 0 | 0 | 128 | -36 | 25< | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >99 | 0 | 0 | 0 | 0 | 128 | -36 | 26< | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >99 | 0 | 0 | 0 | 0 | 128 | -36 | 27< | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >100 | 0 | 0 | 0 | 0 | 128 | -36 | 28< | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >100 | 0 | 0 | 0 | 0 | 128 | -36 | 29< | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >101 | 0 | 0 | 0 | 0 | 128 | -36 | 30< | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >101 | 0 | 0 | 0 | 0 | 128 | -36 | 31< | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >102 | 0 | 0 | 0 | 0 | 128 | -36 | 32< | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >102 | 0 | 0 | 0 | 0 | 128 | -36 | 33< | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >103 | 0 | 0 | 0 | 0 | 128 | -36 | 34< | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >103 | 0 | 0 | 0 | 0 | 128 | -36 | 35< | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >104 | 0 | 0 | 0 | 0 | 128 | -36 | 36< | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >104 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | 0< | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >105 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -1< | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >105 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -2< | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >106 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -3< | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >106 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -4< | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >107 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -5< | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >107 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -6< | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >108 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -7< | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >108 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -8< | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >109 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -9< | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >109 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -10< | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >110 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -11< | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >110 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -12< | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >111 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -13< | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >111 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -14< | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >112 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -15< | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >112 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -16< | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >113 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -17< | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >113 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -18< | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >114 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -19< | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >114 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -20< | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >115 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -21< | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >115 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -22< | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >116 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -23< | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >116 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -24< | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >117 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -25< | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >117 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -26< | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >118 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -27< | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >118 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -28< | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >119 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -29< | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >119 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -30< | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >120 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -31< | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >120 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -32< | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >121 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -33< | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >121 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -34< | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >122 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -35< | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >122 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36< | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >123 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 0< | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >123 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 1< | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >124 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 2< | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >124 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 3< | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >125 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 4< | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >125 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 5< | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >126 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 6< | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >126 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 7< | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >127 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 8< | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >127 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 9< | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >128 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 10< | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >128 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 11< | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >-127 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 12< | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >-127 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 13< | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >-126 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 14< | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >-126 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 15< | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >-125 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 16< | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >-125 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 17< | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >-124 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 18< | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >-124 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 19< | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >-123 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 20< | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >-123 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 21< | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >-122 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 22< | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >-122 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 23< | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >-121 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 24< | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >-121 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 25< | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >-120 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 26< | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >-120 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 27< | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >-119 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 28< | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >-119 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 29< | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >-118 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 30< | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >-118 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 31< | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >-117 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 32< | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >-117 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 33< | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >-116 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 34< | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >-116 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 35< | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >-115 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 36< | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >-115 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 36 | 0< | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >-114 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 36 | -1< | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >-114 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 36 | -2< | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >-113 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 36 | -3< | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >-113 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 36 | -4< | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >-112 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 36 | -5< | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >-112 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 36 | -6< | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >-111 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 36 | -7< | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >-111 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 36 | -8< | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >-110 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 36 | -9< | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >-110 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 36 | -10< | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >-109 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 36 | -11< | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >-109 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 36 | -12< | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >-108 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 36 | -13< | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >-108 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 36 | -14< | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >-107 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 36 | -15< | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >-107 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 36 | -16< | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >-106 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 36 | -17< | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >-106 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 36 | -18< | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >-105 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 36 | -19< | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >-105 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 36 | -20< | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >-104 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 36 | -21< | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >-104 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 36 | -22< | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >-103 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 36 | -23< | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >-103 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 36 | -24< | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >-102 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 36 | -25< | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >-102 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 36 | -26< | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >-101 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 36 | -27< | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >-101 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 36 | -28< | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >-100 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 36 | -29< | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >-100 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 36 | -30< | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >-99 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 36 | -31< | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >-99 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 36 | -32< | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >-98 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 36 | -33< | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >-98 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 36 | -34< | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >-97 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 36 | -35< | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >-97 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 36 | -36< | 0 | 0 | 0 | 128 ]
[ 128 | -2 | >-96 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 36 | -36 | 0< | 0 | 0 | 128 ]
[ 128 | -2 | >-96 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 36 | -36 | 1< | 0 | 0 | 128 ]
[ 128 | -2 | >-95 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 36 | -36 | 2< | 0 | 0 | 128 ]
[ 128 | -2 | >-95 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 36 | -36 | 3< | 0 | 0 | 128 ]
[ 128 | -2 | >-94 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 36 | -36 | 4< | 0 | 0 | 128 ]
[ 128 | -2 | >-94 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 36 | -36 | 5< | 0 | 0 | 128 ]
[ 128 | -2 | >-93 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 36 | -36 | 6< | 0 | 0 | 128 ]
[ 128 | -2 | >-93 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 36 | -36 | 7< | 0 | 0 | 128 ]
[ 128 | -2 | >-92 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 36 | -36 | 8< | 0 | 0 | 128 ]
[ 128 | -2 | >-92 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 36 | -36 | 9< | 0 | 0 | 128 ]
[ 128 | -2 | >-91 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 36 | -36 | 10< | 0 | 0 | 128 ]
[ 128 | -2 | >-91 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 36 | -36 | 11< | 0 | 0 | 128 ]
[ 128 | -2 | >-90 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 36 | -36 | 12< | 0 | 0 | 128 ]
[ 128 | -2 | >-90 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 36 | -36 | 13< | 0 | 0 | 128 ]
[ 128 | -2 | >-89 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 36 | -36 | 14< | 0 | 0 | 128 ]
[ 128 | -2 | >-89 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 36 | -36 | 15< | 0 | 0 | 128 ]
[ 128 | -2 | >-88 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 36 | -36 | 16< | 0 | 0 | 128 ]
[ 128 | -2 | >-88 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 36 | -36 | 17< | 0 | 0 | 128 ]
[ 128 | -2 | >-87 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 36 | -36 | 18< | 0 | 0 | 128 ]
[ 128 | -2 | >-87 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 36 | -36 | 19< | 0 | 0 | 128 ]
[ 128 | -2 | >-86 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 36 | -36 | 20< | 0 | 0 | 128 ]
[ 128 | -2 | >-86 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 36 | -36 | 21< | 0 | 0 | 128 ]
[ 128 | -2 | >-85 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 36 | -36 | 22< | 0 | 0 | 128 ]
[ 128 | -2 | >-85 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 36 | -36 | 23< | 0 | 0 | 128 ]
[ 128 | -2 | >-84 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 36 | -36 | 24< | 0 | 0 | 128 ]
[ 128 | -2 | >-84 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 36 | -36 | 25< | 0 | 0 | 128 ]
[ 128 | -2 | >-83 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 36 | -36 | 26< | 0 | 0 | 128 ]
[ 128 | -2 | >-83 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 36 | -36 | 27< | 0 | 0 | 128 ]
[ 128 | -2 | >-82 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 36 | -36 | 28< | 0 | 0 | 128 ]
[ 128 | -2 | >-82 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 36 | -36 | 29< | 0 | 0 | 128 ]
[ 128 | -2 | >-81 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 36 | -36 | 30< | 0 | 0 | 128 ]
[ 128 | -2 | >-81 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 36 | -36 | 31< | 0 | 0 | 128 ]
[ 128 | -2 | >-80 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 36 | -36 | 32< | 0 | 0 | 128 ]
[ 128 | -2 | >-80 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 36 | -36 | 33< | 0 | 0 | 128 ]
[ 128 | -2 | >-79 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 36 | -36 | 34< | 0 | 0 | 128 ]
[ 128 | -2 | >-79 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 36 | -36 | 35< | 0 | 0 | 128 ]
[ 128 | -2 | >-78 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 36 | -36 | 36< | 0 | 0 | 128 ]
[ 128 | -2 | >-78 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 36 | -36 | 36 | 0< | 0 | 128 ]
[ 128 | -2 | >-77 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 36 | -36 | 36 | -1< | 0 | 128 ]
[ 128 | -2 | >-77 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 36 | -36 | 36 | -2< | 0 | 128 ]
[ 128 | -2 | >-76 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 36 | -36 | 36 | -3< | 0 | 128 ]
[ 128 | -2 | >-76 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 36 | -36 | 36 | -4< | 0 | 128 ]
[ 128 | -2 | >-75 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 36 | -36 | 36 | -5< | 0 | 128 ]
[ 128 | -2 | >-75 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 36 | -36 | 36 | -6< | 0 | 128 ]
[ 128 | -2 | >-74 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 36 | -36 | 36 | -7< | 0 | 128 ]
[ 128 | -2 | >-74 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 36 | -36 | 36 | -8< | 0 | 128 ]
[ 128 | -2 | >-73 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 36 | -36 | 36 | -9< | 0 | 128 ]
[ 128 | -2 | >-73 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 36 | -36 | 36 | -10< | 0 | 128 ]
[ 128 | -2 | >-72 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 36 | -36 | 36 | -11< | 0 | 128 ]
[ 128 | -2 | >-72 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 36 | -36 | 36 | -12< | 0 | 128 ]
[ 128 | -2 | >-71 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 36 | -36 | 36 | -13< | 0 | 128 ]
[ 128 | -2 | >-71 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 36 | -36 | 36 | -14< | 0 | 128 ]
[ 128 | -2 | >-70 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 36 | -36 | 36 | -15< | 0 | 128 ]
[ 128 | -2 | >-70 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 36 | -36 | 36 | -16< | 0 | 128 ]
[ 128 | -2 | >-69 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 36 | -36 | 36 | -17< | 0 | 128 ]
[ 128 | -2 | >-69 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 36 | -36 | 36 | -18< | 0 | 128 ]
[ 128 | -2 | >-68 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 36 | -36 | 36 | -19< | 0 | 128 ]
[ 128 | -2 | >-68 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 36 | -36 | 36 | -20< | 0 | 128 ]
[ 128 | -2 | >-67 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 36 | -36 | 36 | -21< | 0 | 128 ]
[ 128 | -2 | >-67 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 36 | -36 | 36 | -22< | 0 | 128 ]
[ 128 | -2 | >-66 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 36 | -36 | 36 | -23< | 0 | 128 ]
[ 128 | -2 | >-66 | 0 | 0 | 0 | 0 | 128 | -36 | 36 | -36 | 36 | -36 | 36 | -24< | 0 | 128 ]
