===== Starting battle of <NestDarwin> vs <Backtracker> with memory tape size: 30 =====

[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 125< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-8 | 4 | 0 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 125< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-8 | 4 | 0 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 124< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-8 | 4 | 0 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 124< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-7 | 4 | 0 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 123< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-7 | 4 | 0 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 123< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-7 | 4 | 0 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 122< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-6 | 4 | 0 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 122< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-6 | 4 | 0 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 121< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-6 | 4 | 0 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 121< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-5 | 4 | 0 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 120< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-5 | 4 | 0 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 120< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-5 | 4 | 0 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 119< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-4 | 4 | 0 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 119< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-4 | 4 | 0 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 118< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-4 | 4 | 0 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 118< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-3 | 4 | 0 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 117< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-3 | 4 | 0 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 117< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-3 | 4 | 0 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 116< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-2 | 4 | 0 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 116< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-2 | 4 | 0 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 115< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-2 | 4 | 0 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 115< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-1 | 4 | 0 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 114< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-1 | 4 | 0 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 114< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-1 | 4 | 0 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 113< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >0 | 4 | 0 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 113< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >0 | 4 | 0 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 112< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >0 | 4 | 0 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 112< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-1 | 4 | 0 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 111< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-2 | 4 | 0 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 111< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >4 | 0 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 110< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >4 | 0 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 110< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >3 | 0 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 109< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >2 | 0 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 109< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >1 | 0 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 108< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >0 | 0 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 108< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-1 | 0 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 107< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-2 | 0 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 107< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-3 | 0 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 106< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-4 | 0 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 106< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-4 | 0 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 105< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-4 | 0 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 105< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-3 | 0 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 104< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-3 | 0 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 104< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-3 | 0 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 103< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-2 | 0 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 103< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-2 | 0 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 102< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-2 | 0 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 102< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-1 | 0 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 101< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-1 | 0 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 101< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-1 | 0 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 100< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >0 | 0 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 100< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >0 | 0 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 99< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >0 | 0 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 99< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-1 | 0 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 98< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-2 | 0 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 98< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >0 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 97< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >0 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 97< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-1 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 96< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-2 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 96< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 95< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 95< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >127 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 94< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >126 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 94< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >125 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 93< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >124 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 93< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >123 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 92< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >122 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 92< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >121 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 91< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >120 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 91< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >120 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 90< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >120 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 90< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >121 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 89< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >121 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 89< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >121 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 88< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >122 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 88< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >122 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 87< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >122 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 87< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >123 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 86< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >123 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 86< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >123 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 85< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >124 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 85< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >124 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 84< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >124 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 84< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >125 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 83< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >125 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 83< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >125 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 82< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >126 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 82< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >126 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 81< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >126 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 81< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >127 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 80< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >127 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 80< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >127 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 79< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 79< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 78< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 78< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-127 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 77< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-127 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 77< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-127 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 76< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-126 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 76< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-126 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 75< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-126 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 75< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-125 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 74< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-125 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 74< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-125 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 73< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-124 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 73< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-124 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 72< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-124 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 72< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-123 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 71< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-123 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 71< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-123 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 70< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-122 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 70< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-122 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 69< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-122 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 69< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-121 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 68< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-121 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 68< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-121 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 67< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-120 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 67< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-120 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 66< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-120 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 66< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-119 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 65< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-119 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 65< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-119 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 64< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-118 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 64< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-118 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 63< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-118 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 63< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-117 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 62< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-117 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 62< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-117 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 61< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-116 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 61< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-116 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 60< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-116 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 60< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-115 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 59< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-115 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 59< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-115 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 58< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-114 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 58< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-114 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 57< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-114 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 57< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-113 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 56< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-113 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 56< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-113 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 55< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-112 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 55< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-112 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 54< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-112 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 54< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-111 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 53< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-111 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 53< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-111 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 52< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-110 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 52< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-110 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 51< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-110 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 51< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-109 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 50< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-109 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 50< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-109 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 49< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-108 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 49< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-108 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 48< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-108 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 48< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-107 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | 47< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-107 ]
