===== Starting battle of <FastTrapClearBot> vs <RussianRoulette> with memory tape size: 13 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >54< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >55< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >55< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >55< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >55< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >56< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >56< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >57< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >57< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >58< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >58< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >59< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >59< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >60< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >59< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >60< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >60< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >61< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >61< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >62< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >62< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >63< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >63< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >64< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >64< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >64< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >64< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >65< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >65< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >66< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >66< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >67< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >67< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >68< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >68< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >69< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >68< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >69< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >69< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >70< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >70< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >71< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >71< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >72< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >72< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >73< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >73< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >73< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >73< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >74< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >74< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >75< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >75< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >76< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >76< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >77< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >77< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >78< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >77< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >78< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >78< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >79< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >79< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >80< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >80< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >81< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >81< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >82< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >82< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >82< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >82< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >83< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >83< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >84< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >84< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >85< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >85< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >86< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >86< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >87< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >86< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >87< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >87< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >88< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >88< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >89< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >89< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >90< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >90< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >91< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >91< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >91< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >91< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >92< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >92< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >93< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >93< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >94< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >94< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >95< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >95< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >96< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >95< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >96< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >96< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >97< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >97< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >98< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >98< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >99< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >99< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >100< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >100< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >100< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >100< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >101< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >101< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >102< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >102< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >103< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >103< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >104< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >104< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >105< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >104< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >105< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >105< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >106< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >106< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >107< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >107< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >108< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >108< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >109< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >109< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >109< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >109< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >110< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >110< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >111< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >111< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >112< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >112< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >113< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >113< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >114< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >113< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >114< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >114< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >115< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >115< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >116< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >116< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >117< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >117< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >118< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >118< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >118< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >118< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >119< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >119< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >120< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >120< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >121< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
[ 127 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >121< | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 128 ]
