[ 84< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | >16 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 84< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | >16 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 83< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | >17 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 83< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | >17 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 82< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | >18 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 82< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | >18 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 81< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | >19 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 81< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | >19 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 80< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | >20 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 80< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | >20 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 79< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | >21 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 79< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | >21 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 78< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | >22 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 78< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | >22 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 77< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | >23 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 77< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | >23 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 76< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | >24 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 76< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | >24 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 75< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | >25 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 75< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | >25 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 74< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | >26 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 74< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | >26 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 73< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | >27 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 73< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | >27 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 72< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | >28 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 72< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | >28 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 71< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | >29 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 71< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | >29 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 70< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | >30 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 70< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | >30 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 69< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | >31 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 69< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | >31 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 68< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | >32 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 68< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | >32 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 67< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | >33 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 67< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | >33 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 66< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | >34 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 66< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | >34 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 65< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | >35 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 65< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | >35 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 64< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | >36 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 64< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | >36 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 63< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | >37 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 63< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | >37 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 62< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | >38 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 62< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | >38 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 61< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | >39 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 61< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | >39 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 60< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | >40 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 60< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | >40 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 59< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | >41 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 59< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | >41 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 58< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | >42 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 58< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | >42 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 57< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | >43 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 57< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | >43 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 56< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | >44 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 56< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | >44 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 55< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | >45 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 55< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | >45 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 54< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | >46 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 54< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | >46 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 53< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | >47 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 53< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | >47 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 52< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | >48 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 52< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | >48 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 51< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | >49 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 51< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | >49 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 50< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | >50 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 50< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | >50 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 49< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | >4 | 50 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 49< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | >9 | 4 | 50 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 48< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | >14 | 9 | 4 | 50 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 48< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >127 | 14 | 9 | 4 | 50 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 47< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 127 | 14 | 9 | 4 | 50 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 47< | 1 | 0 | 0 | 0 | 0 | 0 | >0 | 0 | 127 | 14 | 9 | 4 | 50 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 46< | 1 | 0 | 0 | 0 | 0 | >0 | 0 | 0 | 127 | 14 | 9 | 4 | 50 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 46< | 1 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | 50 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 45< | 1 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | 50 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 45< | 1 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | 50 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 44< | 1 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | 50 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 44< | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | 50 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >43< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | 50 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >44< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | 50 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >44< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | 50 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >45< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | 50 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >45< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | 50 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >46< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | 50 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >46< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | 50 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >47< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | 50 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >47< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | 50 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >48< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | 50 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >48< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | 50 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >49< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | 50 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >49< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | 50 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >50< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | 50 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >50< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | 50 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >51< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | 50 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >51< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | 50 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >52< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | 50 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >52< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | 50 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >53< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | 50 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >53< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | 50 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >54< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | 50 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >54< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | 50 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >55< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | 50 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >55< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | 50 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >56< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | 50 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >56< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | 50 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >57< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | 50 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >57< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | 50 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >58< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | 50 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >58< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | 50 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >59< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | 50 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >59< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | 50 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >60< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | 50 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >60< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | 50 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >61< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | 50 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >61< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | 50 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >62< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | 50 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >62< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | 50 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >63< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | 50 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >63< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | 50 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >64< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | 50 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >64< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | 50 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >65< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | 50 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >65< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | 50 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >66< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | 50 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >66< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | 50 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >67< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | 50 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >67< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | 50 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >68< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | 50 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >68< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | 50 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >69< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | 14 | 9 | 4 | 50 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
