===== Starting battle of <MultiVAC> vs <StubbornBot> with memory tape size: 19 =====

[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
